FirstSeen,Channel,CurrentLongitude,CurrentLatitude,AltitudeMeters,1,SSID,MAC,AccuracyMeters,RSSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:00,model=SM-G950F_device=dreamlte,32.17065403,34.81268553,29.21502011,2,UFI_UF230_B3F,00:0b:6c:4d:1b:3f,6,-70,TUCHLER,00:26:5a:69:94:e3,6,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:00,model=Lenovo PB2-690Y_device=PB2PRO,32.17071158,34.81270666,38,1,TP-LINK_76C08E,14:cc:20:76:c0:8e,1,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:00,model=SM-G950F_device=dreamlte,32.17081209,34.81276766,28.92440372,1,Laufer-wifi,4c:60:de:51:8b:ca,11,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:00,model=SM-G950F_device=dreamlte,32.17095456,34.8128203,29.01169705,1,HP-Print-AF-Officejet Pro 6830,28:80:23:40:5f:af,6,-70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:00,model=Lenovo PB2-690Y_device=PB2PRO,32.17100176,34.81280707,37,1,Motti11,a4:2b:b0:d4:55:36,6,-74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:00,model=Lenovo PB2-690Y_device=PB2PRO,32.17119137,34.81287892,38,1,Siemens,d0:d4:12:5e:db:f2,11,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:00,model=SM-G950F_device=dreamlte,32.17178367,34.81296628,29.95561659,2,Oded 5Ghz,00:12:2a:e1:6c:4c,48,-89,Oded 2.4Ghz,00:12:2a:e1:6c:48,11,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:01,model=Lenovo PB2-690Y_device=PB2PRO,32.1718612,34.81297848,39,2,Oded,14:cc:20:76:b8:2a,11,-87,HOTBOX-747B,e8:d1:1b:72:74:81,1,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:01,model=Lenovo PB2-690Y_device=PB2PRO,32.17207279,34.81300217,38,1,DIR-825-4f83,80:26:89:0d:4f:84,1,-84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:01,model=SM-G950F_device=dreamlte,32.17221892,34.81300884,30.49784498,1,DIR-825-4f83,80:26:89:0d:4f:84,1,-78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:01,model=Lenovo PB2-690Y_device=PB2PRO,32.17226238,34.81302647,39,1,DIR-825-4f83,80:26:89:0d:4f:84,1,-76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:01,model=Lenovo PB2-690Y_device=PB2PRO,32.17239057,34.81308783,38,1,DIR-825-4f83,80:26:89:0d:4f:84,1,-70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:01,model=SM-G950F_device=dreamlte,32.17246213,34.81314408,30.73046077,1,DIR-825-4f83,80:26:89:0d:4f:84,1,-70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:01,model=Lenovo PB2-690Y_device=PB2PRO,32.17235589,34.81368604,36,2,lellouche,a4:2b:b0:ad:2d:34,5,-82,DIRECT-CC-HP DeskJet 4670 series,70:5a:0f:b2:64:cd,6,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:01,model=SM-G950F_device=dreamlte,32.17235934,34.81383248,31.35812287,2,Bezeq Free GA32E3,52:b0:ce:ac:32:98,1,-67,Lahav,08:3e:5d:5c:72:5e,11,-83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:01,model=Lenovo PB2-690Y_device=PB2PRO,32.17230215,34.81400233,37,2,sellahome,d8:fb:5e:17:47:f8,9,-89,Ben-Eliyahu_PC,80:1f:02:d4:9a:92,10,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:01,model=Lenovo PB2-690Y_device=PB2PRO,32.17227412,34.81420299,37,1,Orit,c4:a8:1d:12:7d:4c,6,-66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:01,model=SM-G950F_device=dreamlte,32.17229584,34.81426587,32.03668528,1,love,14:ae:db:58:73:75,1,-58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:03,model=Lenovo PB2-690Y_device=PB2PRO,32.17223176,34.81443004,45,1,HUAWEI-00F1,14:9d:09:80:00:f1,6,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:04,model=SM-G950F_device=dreamlte,32.17221785,34.81439829,49.17354104,1,BezeqFree,06:ae:db:58:73:75,1,-74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:04,model=SM-G950F_device=dreamlte,32.17227247,34.81408017,47.69363736,1,BezeqFree,06:ae:db:58:73:75,1,-57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:04,model=Lenovo PB2-690Y_device=PB2PRO,32.17232954,34.81388258,48,1,Basement,f4:f2:6d:af:45:26,3,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:04,model=SM-G950F_device=dreamlte,32.17230692,34.81390382,46.7222322,1,Lahav,fc:b4:e6:d2:86:9e,11,-81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:04,model=Lenovo PB2-690Y_device=PB2PRO,32.17242844,34.81312422,41,1,Orit,c4:a8:1d:12:7d:4c,6,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:04,model=Lenovo PB2-690Y_device=PB2PRO,32.17244679,34.81292387,39,1,sellahome,d8:fb:5e:17:47:f8,9,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:04,model=Lenovo PB2-690Y_device=PB2PRO,32.17247957,34.81271468,40,1,DIRECT-CC-HP DeskJet 4670 series,70:5a:0f:b2:64:cd,6,-67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:04,model=SM-G950F_device=dreamlte,32.17257422,34.81234245,43.21979902,2,HOTBOX1234,00:78:9e:f9:f5:5b,1,-81,DIRECT-56-HP OfficeJet 6950,30:e1:71:be:67:57,11,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:04,model=SM-G950F_device=dreamlte,32.17256794,34.81218573,43.0700849,2,Gil Kitchen,80:1f:02:a3:7d:62,6,-83,varda,c4:12:f5:85:27:c2,1,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:04,model=Lenovo PB2-690Y_device=PB2PRO,32.17237857,34.81205701,35,1,GFCM,14:ae:db:32:d5:c2,4,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:04,model=SM-G950F_device=dreamlte,32.17244369,34.81206366,42.9234122,2,kenley-up,88:dc:96:3b:f5:e0,6,-87,DIR-825-4f83,80:26:89:0d:4f:84,1,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:04,model=SM-G950F_device=dreamlte,32.17225038,34.81198974,42.69739355,1,varda,c4:12:f5:85:27:c2,1,-80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:04,model=Lenovo PB2-690Y_device=PB2PRO,32.17197416,34.81189999,33,2,Liza,8c:59:c3:ea:db:4a,1,-88,INGENEO,cc:b2:55:e8:4c:e6,6,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:05,model=SM-G950F_device=dreamlte,32.17177366,34.81183742,41.75368558,1,Liza,8c:59:c3:ea:db:4b,36,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:05,model=Lenovo PB2-690Y_device=PB2PRO,32.17153243,34.81172407,31,2,SEW132_23574336,08:97:58:31:e0:c6,3,-87,Shani - Green,54:b8:0a:34:78:d0,6,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:05,model=SM-G950F_device=dreamlte,32.1715574,34.81175227,41.42241716,1,SEW132_23574336,08:97:58:31:e0:c6,3,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:05,model=Lenovo PB2-690Y_device=PB2PRO,32.17131792,34.81162405,29,1,SEW132_23574336,08:97:58:31:e0:c6,3,-78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:05,model=SM-G950F_device=dreamlte,32.17134388,34.81166865,41.11423605,3,HOTBOX-1966,6c:2e:85:fe:da:b8,6,-75,SEW132_23574336,08:97:58:31:e0:c6,3,-79,ronkla2,3c:1e:04:07:2a:fe,6,-80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:05,model=Lenovo PB2-690Y_device=PB2PRO,32.17063751,34.81125367,31,1,David,c4:12:f5:82:92:78,9,-96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:05,model=SM-G950F_device=dreamlte,32.17043065,34.81119994,40.92626597,2,shlomi,d8:5d:4c:d9:c4:68,1,-65,gononsmarthome,18:cc:23:00:18:45,3,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:05,model=SM-G950F_device=dreamlte,32.1701938,34.81108804,41.08481809,1,stephane,00:24:2b:cf:13:21,1,-64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:05,model=Lenovo PB2-690Y_device=PB2PRO,32.16991824,34.81090236,25,1, ,fa:8f:ca:35:6e:e9,1,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:05,model=SM-G950F_device=dreamlte,32.16994496,34.81096824,41.15224303,2,Rozenkrants,86:2a:a8:a1:a0:b5,1,-89,RS_GUEST,ec:08:6b:38:0d:dd,12,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:05,model=Lenovo PB2-690Y_device=PB2PRO,32.16965679,34.81081664,26,1,oved-main,74:da:39:54:b8:1d,6,-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:05,model=SM-G950F_device=dreamlte,32.16969384,34.81086099,40.95173659,2,oved-main_2EX,74:da:38:54:b8:1c,6,-80,bait,10:be:f5:3f:b2:ce,10,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:05,model=SM-G950F_device=dreamlte,32.16945778,34.81076505,40.54230602,2,Lili,c4:12:f5:f9:5c:7c,11,-79,HOTBOX-2E6E,b0:b2:8f:1e:ea:68,11,-81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:05,model=Lenovo PB2-690Y_device=PB2PRO,32.16902724,34.81057961,21,1,GFCM,14:ae:db:32:d5:c2,4,-95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:05,model=SM-G950F_device=dreamlte,32.16885855,34.81054028,39.92476461,1,RS_GUEST,e4:6f:13:71:f5:ce,9,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:05,model=Lenovo PB2-690Y_device=PB2PRO,32.16875936,34.81062936,19,3,simon,e4:6f:13:73:0a:c2,8,-79,HTC,06:c2:3e:e4:21:85,4,-86,LRWN,ec:8c:a2:09:dd:48,11,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:05,model=SM-G950F_device=dreamlte,32.16871463,34.81081987,39.79204611,1,A-Home,00:25:86:b1:6f:f8,6,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:05,model=SM-G950F_device=dreamlte,32.16871458,34.81107879,40.1458062,1,LRWN,0c:f4:d5:29:a2:9c,36,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:05,model=Lenovo PB2-690Y_device=PB2PRO,32.16883049,34.8117473,25,2,LRWN,ec:8c:a2:09:dd:48,11,-62,simon,e4:6f:13:73:0a:c2,8,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:05,model=SM-G950F_device=dreamlte,32.16881184,34.8117497,40.65000112,3,LRWN,0c:f4:d5:29:a2:9c,36,-83,HOTFiber-400D,40:65:a3:2b:62:22,6,-83,HP-Setup>77-M277 LaserJet,92:cd:b6:2b:e9:77,1,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:06,model=SM-G950F_device=dreamlte,32.16893476,34.81185601,40.33049913,1,LRWN,0c:f4:d5:29:a2:9c,36,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:06,model=SM-G950F_device=dreamlte,32.16931815,34.81204693,40.15779209,1,Home,82:2a:a8:bf:94:29,11,-74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:06,model=Lenovo PB2-690Y_device=PB2PRO,32.1695048,34.81211179,27,1,DIRECT-A5-HP DeskJet 3700 series,40:b0:34:62:33:a6,6,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:06,model=SM-G950F_device=dreamlte,32.16970425,34.81221241,40.24753875,1,InnovationEndeavors-guest,14:ae:db:48:af:4d,9,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:06,model=Lenovo PB2-690Y_device=PB2PRO,32.1698844,34.8123046,28,1,HOTBOX-8156,b4:ee:b4:a7:81:5c,1,-96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:06,model=SM-G950F_device=dreamlte,32.16988799,34.81228859,40.15438646,2,  InnovationEndeavors,74:da:38:a9:1c:df,2,-88,snapper1,00:78:9e:fa:0e:db,1,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:06,model=Lenovo PB2-690Y_device=PB2PRO,32.17005572,34.81236632,30,1,Siemens,d0:d4:12:5e:db:f2,11,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:06,model=SM-G950F_device=dreamlte,32.17005823,34.81236875,40.07246693,1,ter123,70:4d:7b:0c:89:50,6,-69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:06,model=Lenovo PB2-690Y_device=PB2PRO,32.17043367,34.8125393,30,1,InnovationEndeavors-guest,14:ae:db:48:af:4d,9,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:06,model=Lenovo PB2-690Y_device=PB2PRO,32.17062832,34.81264147,30,2,UFI_UF230_B3F,00:0b:6c:4d:1b:3f,6,-58,Oded,14:cc:20:76:b8:2a,11,-82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:06,model=SM-G950F_device=dreamlte,32.17081506,34.81272096,39.90215021,1,TP-LINK_76C08E,14:cc:20:76:c0:8e,1,-84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:06,model=Lenovo PB2-690Y_device=PB2PRO,32.17104463,34.81283858,28,1,klaiman,a0:ab:1b:62:0d:fc,2,-95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:06,model=Lenovo PB2-690Y_device=PB2PRO,32.17123718,34.81290186,30,2,maya salon,c4:a8:1d:12:df:c5,1,-94,@Cafe,52:a8:1d:12:df:c4,1,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:06,model=SM-G950F_device=dreamlte,32.17122086,34.81289552,39.73559705,1,DIR-825-4f83,80:26:89:0d:4f:84,1,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:06,model=Lenovo PB2-690Y_device=PB2PRO,32.17144111,34.81293238,31,2,DIRECT-75-HP DeskJet 4670 series,b0:5a:da:fa:44:76,6,-85,ELDAD,10:0d:7f:80:17:80,11,-95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:06,model=Lenovo PB2-690Y_device=PB2PRO,32.17167256,34.81294533,30,1,UFI_UF230_B3F,00:0b:6c:4d:1b:3f,6,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:06,model=Lenovo PB2-690Y_device=PB2PRO,32.1718793,34.81297015,30,2,HOTBOX-2017,c0:ac:54:f5:7d:bd,11,-89,Oded,14:cc:20:76:b8:2a,11,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:06,model=SM-G950F_device=dreamlte,32.17184565,34.81297115,39.68353275,1,HOTBOX-2017,c0:ac:54:f5:7d:bd,11,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:06,model=SM-G950F_device=dreamlte,32.17203899,34.81300152,39.46989889,1,DIR-825-4f83,80:26:89:0d:4f:84,1,-81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:06,model=SM-G950F_device=dreamlte,32.17236326,34.81307622,39.21219724,1,DIR-825-4f83,80:26:89:0d:4f:84,1,-74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:06,model=Lenovo PB2-690Y_device=PB2PRO,32.17240723,34.81310031,28,1,ELDAD,10:0d:7f:80:17:80,11,-82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:06,model=Lenovo PB2-690Y_device=PB2PRO,32.1724394,34.81321284,29,1,HOTBOX-1A14,00:07:26:4f:07:ae,6,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:07,model=SM-G950F_device=dreamlte,32.17240575,34.81330742,38.95348705,1,DIR-825-4f83,80:26:89:0d:4f:84,1,-66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:07,model=Lenovo PB2-690Y_device=PB2PRO,32.17241585,34.81336604,28,1,sellahome,d8:fb:5e:17:47:f8,9,-82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:07,model=SM-G950F_device=dreamlte,32.17238245,34.81347918,38.90856297,1,Bezeq Free GA32E3,52:b0:ce:ac:32:98,1,-62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:07,model=Lenovo PB2-690Y_device=PB2PRO,32.17233583,34.81372174,33,1,DIRECT-CC-HP DeskJet 4670 series,70:5a:0f:b2:64:cd,6,-95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:07,model=Lenovo PB2-690Y_device=PB2PRO,32.17230093,34.81393684,34,2,Orit,c4:a8:1d:12:7d:4c,6,-78,Basement,f4:f2:6d:af:45:26,3,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:07,model=SM-G950F_device=dreamlte,32.17228718,34.81407568,39.7656339,1,Orit,c4:a8:1d:12:7d:4c,6,-57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:07,model=Lenovo PB2-690Y_device=PB2PRO,32.17226588,34.81413733,37,1,Orit,c4:a8:1d:12:7d:4c,6,-64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:07,model=SM-G950F_device=dreamlte,32.17225794,34.81441454,40.08129431,2,Km,48:ee:0c:3d:eb:b8,9,-85,HUAWEI-009D,14:9d:09:80:00:9d,4,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:09,model=Lenovo PB2-690Y_device=PB2PRO,32.17237924,34.81348839,36,1,HOTBOX-1234,7c:03:4c:ba:f5:5a,6,-75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:09,model=Lenovo PB2-690Y_device=PB2PRO,32.17249007,34.81279901,35,2,dobry2016,6c:b0:ce:ac:32:9b,1,-89,Bezeq Free GA32E3,52:b0:ce:ac:32:98,1,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:09,model=Lenovo PB2-690Y_device=PB2PRO,32.17254002,34.81256671,36,3,DIRECT-CC-HP DeskJet 4670 series,70:5a:0f:b2:64:cd,6,-68,ELDAD,10:0d:7f:80:17:80,11,-77,Lahav,b0:b2:8f:01:ad:fe,11,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:09,model=Lenovo PB2-690Y_device=PB2PRO,32.1723185,34.81202557,33,2,Candan,c0:ff:d4:7b:82:30,1,-89,KaymeraDev,00:f6:63:15:58:81,1,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:09,model=Lenovo PB2-690Y_device=PB2PRO,32.17206721,34.81192728,32,2,KaymeraGuest,00:f6:63:15:58:82,1,-94,alfa,f4:f2:6d:5e:d0:48,11,-96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:09,model=Lenovo PB2-690Y_device=PB2PRO,32.17180755,34.81183239,31,1,BezeqNGN_10072E_5GHz_1,c4:04:15:60:6a:b6,48,-82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:09,model=Lenovo PB2-690Y_device=PB2PRO,32.17106538,34.81150977,30,3,G10,c0:ac:54:f8:0c:ac,11,-94,TP-LINK-BET,f8:d1:11:ce:e5:e6,4,-96,HP-Print-AF-Officejet Pro 6830,28:80:23:40:5f:af,6,-96,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:10,model=Lenovo PB2-690Y_device=PB2PRO,32.17043936,34.81118089,29,4,Hetz2,74:da:38:6c:89:7b,1,-83,DIRECT-85-HP OfficeJet Pro 6960,98:e7:f4:0a:dd:86,6,-89,RDK,58:b6:33:34:ae:f8,11,-91,gononsmarthome,18:cc:23:00:18:45,3,-92,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:10,model=Lenovo PB2-690Y_device=PB2PRO,32.16967507,34.81084759,30,1,  InnovationEndeavors,74:da:38:a9:1c:df,2,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:10,model=Lenovo PB2-690Y_device=PB2PRO,32.16931851,34.81071738,31,1,Alpha125,10:fe:ed:74:fc:46,1,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:10,model=Lenovo PB2-690Y_device=PB2PRO,32.16874453,34.81063066,28,3,INGENEO,cc:b2:55:e8:4c:e6,6,-88,Candan,c0:ff:d4:7b:82:30,1,-88,simon,e4:6f:13:73:0a:c2,8,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:10,model=Lenovo PB2-690Y_device=PB2PRO,32.16871788,34.811185,29,1,Avisky,00:78:9e:fa:b2:d0,11,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:10,model=Lenovo PB2-690Y_device=PB2PRO,32.16879785,34.81168165,32,1,Talfamily2,90:8d:78:b6:28:f6,5,-62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:10,model=Lenovo PB2-690Y_device=PB2PRO,32.16894005,34.81185931,31,1,Candan,c0:ff:d4:7b:82:30,1,-95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:10,model=Lenovo PB2-690Y_device=PB2PRO,32.16968439,34.8121884,31,1,HOTBOX-C18E,e0:ce:c3:8c:c1:94,1,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:10,model=Lenovo PB2-690Y_device=PB2PRO,32.16991843,34.81229315,30,2,UFI_UF230_B3F,00:0b:6c:4d:1b:3f,6,-91,snapper1,00:78:9e:fa:0e:db,1,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:10,model=Lenovo PB2-690Y_device=PB2PRO,32.17035702,34.81248459,32,2,HOTBOX-62EF,d8:fb:5e:17:62:f5,1,-80,UFI_UF230_B3F,00:0b:6c:4d:1b:3f,6,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:11,model=Lenovo PB2-690Y_device=PB2PRO,32.17056857,34.81258185,32,2,UFI_UF230_B3F,00:0b:6c:4d:1b:3f,6,-73,Oded,14:cc:20:76:b8:2a,11,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:11,model=Lenovo PB2-690Y_device=PB2PRO,32.17072078,34.81264811,34,2,Oded,14:cc:20:76:b8:2a,11,-72,HOTBOX-2017,c0:ac:54:f5:7d:bd,11,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:11,model=Lenovo PB2-690Y_device=PB2PRO,32.1710117,34.81277801,37,2,HOTBOX-2017,c0:ac:54:f5:7d:bd,11,-72,HP-Print-AF-Officejet Pro 6830,28:80:23:40:5f:af,6,-84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:11,model=Lenovo PB2-690Y_device=PB2PRO,32.17146616,34.81290244,38,2,hot,00:1c:10:09:4f:bc,3,-84,Floor 2,74:da:38:b6:f3:7a,2,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:11,model=Lenovo PB2-690Y_device=PB2PRO,32.17168939,34.8129304,36,1,UFI_UF230_B3F,00:0b:6c:4d:1b:3f,6,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:11,model=Lenovo PB2-690Y_device=PB2PRO,32.17192126,34.81295967,34,3,Oded 5Ghz,00:12:2a:e1:6c:4c,48,-87,Oded,14:cc:20:76:b8:2a,11,-94,Oded 2.4Ghz,00:12:2a:e1:6c:48,11,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:11,model=Lenovo PB2-690Y_device=PB2PRO,32.17238006,34.81359923,34,2,Lahav,b0:b2:8f:01:ad:fe,11,-88,DIRECT-CC-HP DeskJet 4670 series,70:5a:0f:b2:64:cd,6,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:11,model=Lenovo PB2-690Y_device=PB2PRO,32.17233383,34.81384954,37,3,Lahav,b0:b2:8f:01:ad:fe,11,-74,dobry2016,6c:b0:ce:ac:32:9b,1,-84,Bezeq Free GA32E3,52:b0:ce:ac:32:98,1,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2017 11:11,model=Lenovo PB2-690Y_device=PB2PRO,32.17231097,34.81407594,39,1,DIRECT-F6-HP DeskJet 3830 series,30:e1:71:fb:1e:f7,11,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
